nome,preco,cidade,uf,crp,url,cidade_slug,regiao,preco_raw
"17
							opiniões",850.0,Belo Horizonte,MG,CRM 35069 MG - RQE 42945,https://www.doctoralia.com.br/paulo-henrique-teixeira-do-prado/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Pernambuco, 189, sala 805, Boa Viagem, Belo Horizonte",r$ 850
Dr. Tiago Rocha Dumont,600.0,Belo Horizonte,MG,CRM MG 73092,https://www.doctoralia.com.br/tiago-rocha-dumont/psiquiatra/belo-horizonte,belo-horizonte-mg,"Avenida Brasil 1714 - Sala 702, Belo Horizonte",R$ 600
"169
							opiniões",600.0,Belo Horizonte,MG,CRM MG 73092,https://www.doctoralia.com.br/tiago-rocha-dumont/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Avenida Brasil 1714 - Sala 702, Belo Horizonte",R$ 600
Dra. Ana Paula Alves Santos,400.0,Belo Horizonte,MG,CRM: 60451 RQE Nº: 47388,https://www.doctoralia.com.br/ana-paula-alves-santos-2/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Rio Grande do Norte 57, Belo Horizonte",R$ 400
"22
							opiniões",400.0,Belo Horizonte,MG,CRM: 60451 RQE Nº: 47388,https://www.doctoralia.com.br/ana-paula-alves-santos-2/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Rio Grande do Norte 57, Belo Horizonte",R$ 400
Dr. Diego Tinoco Rodrigues,550.0,Belo Horizonte,MG,CRM MG 58241,https://www.doctoralia.com.br/diego-tinoco-rodrigues/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Hermilo Alves, 66, Belo Horizonte",R$ 550
"584
							opiniões",550.0,Belo Horizonte,MG,CRM MG 58241,https://www.doctoralia.com.br/diego-tinoco-rodrigues/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Hermilo Alves, 66, Belo Horizonte",R$ 550
Dra. Déborah Ribeiro,400.0,Belo Horizonte,MG,CRM MG 75946,https://www.doctoralia.com.br/deborah-ribeiro/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Rio Grande do Norte  23 - 9º andar, Belo Horizonte",R$ 400
"34
							opiniões",400.0,Belo Horizonte,MG,CRM MG 75946,https://www.doctoralia.com.br/deborah-ribeiro/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Rio Grande do Norte  23 - 9º andar, Belo Horizonte",R$ 400
Dr. Thiago Ottoni Bamberg,500.0,Belo Horizonte,MG,CRM: 57292-MG,https://www.doctoralia.com.br/thiago-ottoni-bamberg/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Paraíba, 1352, sala 301, Savassi., Belo Horizonte",R$ 500
"62
							opiniões",500.0,Belo Horizonte,MG,CRM: 57292-MG,https://www.doctoralia.com.br/thiago-ottoni-bamberg/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Paraíba, 1352, sala 301, Savassi., Belo Horizonte",R$ 500
Dra. Roberta Muniz,450.0,Belo Horizonte,MG,CRM MG 93412,https://www.doctoralia.com.br/roberta-muniz-4/psiquiatra/barbacena,belo-horizonte-mg,"Rua Turquesa 55, Belo Horizonte",R$ 450
"23
							opiniões",450.0,Belo Horizonte,MG,CRM MG 93412,https://www.doctoralia.com.br/roberta-muniz-4/psiquiatra/barbacena#profile-reviews,belo-horizonte-mg,"Rua Turquesa 55, Belo Horizonte",R$ 450
Dra. Laira Marion,600.0,Belo Horizonte,MG,CRM MG 65768,https://www.doctoralia.com.br/laira-marion/psiquiatra/belo-horizonte,belo-horizonte-mg,"Avenida Barbacena, 600 - Edifício Medplex, Belo Horizonte",R$ 600
"637
							opiniões",600.0,Belo Horizonte,MG,CRM MG 65768,https://www.doctoralia.com.br/laira-marion/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Avenida Barbacena, 600 - Edifício Medplex, Belo Horizonte",R$ 600
Dra. Caroline Romão,700.0,Belo Horizonte,MG,CRM MG 67476,https://www.doctoralia.com.br/caroline-romao-3/psiquiatra/belo-horizonte,belo-horizonte-mg,"Av Raja Gabáglia 2000. Torre 1 - Sala 318, Belo Horizonte",R$ 700
"284
							opiniões",700.0,Belo Horizonte,MG,CRM MG 67476,https://www.doctoralia.com.br/caroline-romao-3/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Av Raja Gabáglia 2000. Torre 1 - Sala 318, Belo Horizonte",R$ 700
Dra. Leticia Rocha Costa,300.0,Belo Horizonte,MG,CRM SP 242362 - RQE Psiquiatra não encontrado,https://www.doctoralia.com.br/leticia-rocha-costa/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Deputado Álvaro Sáles, Belo Horizonte",R$ 300
"144
							opiniões",300.0,Belo Horizonte,MG,CRM SP 242362 - RQE Psiquiatra não encontrado,https://www.doctoralia.com.br/leticia-rocha-costa/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Deputado Álvaro Sáles, Belo Horizonte",R$ 300
Dra. Mariela Mesquita,450.0,Belo Horizonte,MG,CRM MG 83462,https://www.doctoralia.com.br/mariela-mesquita/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Levindo Lopes 333, Belo Horizonte",R$ 450
"74
							opiniões",450.0,Belo Horizonte,MG,CRM MG 83462,https://www.doctoralia.com.br/mariela-mesquita/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Levindo Lopes 333, Belo Horizonte",R$ 450
Dr. André Maia Soares,400.0,Belo Horizonte,MG,CRM: 53163-MG,https://www.doctoralia.com.br/andre-maia-soares/psiquiatra-psicanalista/belo-horizonte,belo-horizonte-mg,"Avenida Afonso Pena, 3111 - sala 1311, Belo Horizonte",R$ 400
"36
							opiniões",400.0,Belo Horizonte,MG,CRM: 53163-MG,https://www.doctoralia.com.br/andre-maia-soares/psiquiatra-psicanalista/belo-horizonte#profile-reviews,belo-horizonte-mg,"Avenida Afonso Pena, 3111 - sala 1311, Belo Horizonte",R$ 400
Dr. Lúcio Lourenço Moreira,400.0,Belo Horizonte,MG,CRM MG 82117,https://www.doctoralia.com.br/lucio-lourenco-moreira/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Ministro Orozimbo Nonato, nº 442, sala 810. Bairro Vila da Serra., Nova Lima",R$ 400
"17
							opiniões",400.0,Belo Horizonte,MG,CRM MG 82117,https://www.doctoralia.com.br/lucio-lourenco-moreira/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Ministro Orozimbo Nonato, nº 442, sala 810. Bairro Vila da Serra., Nova Lima",R$ 400
Dr. Rafael Gaede Carrillo,310.0,Belo Horizonte,MG,CRM MG 75182,https://www.doctoralia.com.br/rafael-gaede-carrillo/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Rio Grande do Norte, 23, Belo Horizonte",R$ 310
"103
							opiniões",310.0,Belo Horizonte,MG,CRM MG 75182,https://www.doctoralia.com.br/rafael-gaede-carrillo/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Rio Grande do Norte, 23, Belo Horizonte",R$ 310
Dr. Ivanir Celso Orlando Júnior,400.0,Belo Horizonte,MG,CRM: 78305-MG,https://www.doctoralia.com.br/ivanir-celso-orlando-junior/psiquiatra/belo-horizonte,belo-horizonte-mg,"Avenida Álvares Cabral 1030, sala 604, Lourdes, Belo Horizonte",R$ 400
"229
							opiniões",400.0,Belo Horizonte,MG,CRM: 78305-MG,https://www.doctoralia.com.br/ivanir-celso-orlando-junior/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Avenida Álvares Cabral 1030, sala 604, Lourdes, Belo Horizonte",R$ 400
Dra. Júlia Libardi Silva,400.0,Belo Horizonte,MG,CRM SP 194738 - RQE Nº: 92108,https://www.doctoralia.com.br/julia-libardi-silva/psiquiatra/vila-velha,belo-horizonte-mg,Belo Horizonte,R$ 400
"330
							opiniões",400.0,Belo Horizonte,MG,CRM SP 194738 - RQE Nº: 92108,https://www.doctoralia.com.br/julia-libardi-silva/psiquiatra/vila-velha#profile-reviews,belo-horizonte-mg,Belo Horizonte,R$ 400
Dra. Juliana Joni Parada,900.0,Belo Horizonte,MG,CRM MG 40125,https://www.doctoralia.com.br/juliana-joni-parada/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Américo Diamantino 42, Belo Horizonte",R$ 900
"38
							opiniões",900.0,Belo Horizonte,MG,CRM MG 40125,https://www.doctoralia.com.br/juliana-joni-parada/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Américo Diamantino 42, Belo Horizonte",R$ 900
Dra. Fernanda Pereira Medina,450.0,Belo Horizonte,MG,CRM MG 28688,https://www.doctoralia.com.br/fernanda-pereira-medina/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua das Castanheiras, 320/305, Belo Horizonte",R$ 450
"19
							opiniões",450.0,Belo Horizonte,MG,CRM MG 28688,https://www.doctoralia.com.br/fernanda-pereira-medina/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua das Castanheiras, 320/305, Belo Horizonte",R$ 450
Dra. Bruna Vieira Andrade,525.0,Belo Horizonte,MG,CRM 58780/RQE 41884,https://www.doctoralia.com.br/bruna-vieira-andrade/psiquiatra/belo-horizonte,belo-horizonte-mg,"Avenida Joao Pinheiro, 39 sala 51. Centro, BH., Belo Horizonte",R$ 525
"89
							opiniões",525.0,Belo Horizonte,MG,CRM 58780/RQE 41884,https://www.doctoralia.com.br/bruna-vieira-andrade/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Avenida Joao Pinheiro, 39 sala 51. Centro, BH., Belo Horizonte",R$ 525
Dra. Natalia Drumond de  Alvarenga,300.0,Belo Horizonte,MG,CRM MG 80177,https://www.doctoralia.com.br/natalia-drumond-de-alvarenga/psiquiatra/belo-horizonte,belo-horizonte-mg,Belo Horizonte,R$ 300
"12
							opiniões",300.0,Belo Horizonte,MG,CRM MG 80177,https://www.doctoralia.com.br/natalia-drumond-de-alvarenga/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,Belo Horizonte,R$ 300
Dr. Lucas Maciel Batalha Loures,400.0,Belo Horizonte,MG,CRM MG 81428,https://www.doctoralia.com.br/lucas-maciel-batalha-loures/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Turquesa 55, Belo Horizonte",R$ 400
"47
							opiniões",400.0,Belo Horizonte,MG,CRM MG 81428,https://www.doctoralia.com.br/lucas-maciel-batalha-loures/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Turquesa 55, Belo Horizonte",R$ 400
Dra. Simone Pereira Figueiredo,500.0,Belo Horizonte,MG,CRM MG 30221  - RQE 22051,https://www.doctoralia.com.br/simone-pereira-figueiredo/psiquiatra/aracuai,belo-horizonte-mg,"Rua Rio Grande do Norte, 23, Belo Horizonte",R$ 500
"189
							opiniões",500.0,Belo Horizonte,MG,CRM MG 30221  - RQE 22051,https://www.doctoralia.com.br/simone-pereira-figueiredo/psiquiatra/aracuai#profile-reviews,belo-horizonte-mg,"Rua Rio Grande do Norte, 23, Belo Horizonte",R$ 500
Dr. Daniel Nunes Pinto,300.0,Belo Horizonte,MG,CRM MG 100892,https://www.doctoralia.com.br/daniel-nunes-pinto/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua dos Aimorés 462, Belo Horizonte",R$ 300
"51
							opiniões",300.0,Belo Horizonte,MG,CRM MG 100892,https://www.doctoralia.com.br/daniel-nunes-pinto/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua dos Aimorés 462, Belo Horizonte",R$ 300
Dra. Maíra Malvar,500.0,Belo Horizonte,MG,CRM MG 71125,https://www.doctoralia.com.br/maira-malvar/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Paraíba 1352 - Sala 611, Belo Horizonte",R$ 500
"13
							opiniões",500.0,Belo Horizonte,MG,CRM MG 71125,https://www.doctoralia.com.br/maira-malvar/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Paraíba 1352 - Sala 611, Belo Horizonte",R$ 500
Dr. Ricardo Jabur,580.0,Belo Horizonte,MG,CRM SP 108602,https://www.doctoralia.com.br/ricardo-jabur/psiquiatra/fortaleza,belo-horizonte-mg,"Telemedicina, Belo Horizonte",R$ 580
"13
							opiniões",580.0,Belo Horizonte,MG,CRM SP 108602,https://www.doctoralia.com.br/ricardo-jabur/psiquiatra/fortaleza#profile-reviews,belo-horizonte-mg,"Telemedicina, Belo Horizonte",R$ 580
Dra. Vivian Ladeira Fonseca,500.0,Belo Horizonte,MG,CRM MG 82593,https://www.doctoralia.com.br/vivian-ladeira-fonseca/psiquiatra/belo-horizonte,belo-horizonte-mg,"RUA RIO GRANDE DO SUL, 928,",R$ 500
"51
							opiniões",500.0,Belo Horizonte,MG,CRM MG 82593,https://www.doctoralia.com.br/vivian-ladeira-fonseca/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"RUA RIO GRANDE DO SUL, 928,",R$ 500
Dra. Isabela Maria Seabra Leite,780.0,Belo Horizonte,MG,CRM CE 28052,https://www.doctoralia.com.br/isabela-maria-seabra-leite/psiquiatra/sao-paulo,belo-horizonte-mg,Belo Horizonte,R$ 780
"75
							opiniões",780.0,Belo Horizonte,MG,CRM CE 28052,https://www.doctoralia.com.br/isabela-maria-seabra-leite/psiquiatra/sao-paulo#profile-reviews,belo-horizonte-mg,Belo Horizonte,R$ 780
Dr. Gustavo Barros da Silva,580.0,Belo Horizonte,MG,CRM SP 231438,https://www.doctoralia.com.br/gustavo-barros-da-silva/psiquiatra/belem-para,belo-horizonte-mg,"Telemedicina, Belo Horizonte",R$ 580
"16
							opiniões",580.0,Belo Horizonte,MG,CRM SP 231438,https://www.doctoralia.com.br/gustavo-barros-da-silva/psiquiatra/belem-para#profile-reviews,belo-horizonte-mg,"Telemedicina, Belo Horizonte",R$ 580
Dra. Melina Efraim,390.0,Belo Horizonte,MG,CRM-MG 57230,https://www.doctoralia.com.br/melina-efraim/psiquiatra/belo-horizonte,belo-horizonte-mg,"Avenida dos Andradas 3323, Belo Horizonte",R$ 390
"54
							opiniões",390.0,Belo Horizonte,MG,CRM-MG 57230,https://www.doctoralia.com.br/melina-efraim/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Avenida dos Andradas 3323, Belo Horizonte",R$ 390
Dra. Marise Stanzani Fonseca,400.0,Belo Horizonte,MG,CRM MG 72525,https://www.doctoralia.com.br/marise-stanzani-fonseca/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Pernambuco, 189 Edifício Work Space, sala 1104, Belo Horizonte",R$ 400
"21
							opiniões",400.0,Belo Horizonte,MG,CRM MG 72525,https://www.doctoralia.com.br/marise-stanzani-fonseca/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Pernambuco, 189 Edifício Work Space, sala 1104, Belo Horizonte",R$ 400
Dr. Bernardo Oliveira de Barcelos Martins,400.0,Belo Horizonte,MG,CRM: 58069 MG -,https://www.doctoralia.com.br/bernardo-oliveira-de-barcelos-martins-2/psiquiatra/belo-horizonte,belo-horizonte-mg,"Avenida Barbacena 600, Sala 608. Edifício Medplex. Santo Agostinho, Belo Horizonte",r$ 400
"57
							opiniões",400.0,Belo Horizonte,MG,CRM: 58069 MG -,https://www.doctoralia.com.br/bernardo-oliveira-de-barcelos-martins-2/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Avenida Barbacena 600, Sala 608. Edifício Medplex. Santo Agostinho, Belo Horizonte",r$ 400
Dra. Patrícia Alves Rodrigues,450.0,Belo Horizonte,MG,CRM MG 70594,https://www.doctoralia.com.br/patricia-alves-rodrigues/psiquiatra/belo-horizonte,belo-horizonte-mg,"Professor pimenta da Veiga, 940 - Cidade Nova, Belo Horizonte - MG, Brasil, Belo Horizonte",R$ 450
"17
							opiniões",450.0,Belo Horizonte,MG,CRM MG 70594,https://www.doctoralia.com.br/patricia-alves-rodrigues/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Professor pimenta da Veiga, 940 - Cidade Nova, Belo Horizonte - MG, Brasil, Belo Horizonte",R$ 450
Dra. Cintia Lucia De Lima,500.0,Belo Horizonte,MG,CRM MG 32429,https://www.doctoralia.com.br/cintia-lucia-de-lima/psiquiatra/belo-horizonte,belo-horizonte-mg,"Avenida Brasil, 1831 - 410, Belo Horizonte",R$ 500
"47
							opiniões",500.0,Belo Horizonte,MG,CRM MG 32429,https://www.doctoralia.com.br/cintia-lucia-de-lima/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Avenida Brasil, 1831 - 410, Belo Horizonte",R$ 500
Dr. Dimitri Gonçalves de Miranda Nogueira,300.0,Belo Horizonte,MG,CRM MG 59451,https://www.doctoralia.com.br/dimitri-goncalves-de-miranda-nogueira/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Rio Grande do Norte 1435, Belo Horizonte",R$ 300
"1
							opinião",300.0,Belo Horizonte,MG,CRM MG 59451,https://www.doctoralia.com.br/dimitri-goncalves-de-miranda-nogueira/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Rio Grande do Norte 1435, Belo Horizonte",R$ 300
Dr. Luiz Eduardo Xavier,800.0,Belo Horizonte,MG,CRM MG 79938,https://www.doctoralia.com.br/luiz-eduardo-xavier/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Gonçalves Dias, 82, quarto andar, Funcionários, Belo Horizonte",R$ 800
"131
							opiniões",800.0,Belo Horizonte,MG,CRM MG 79938,https://www.doctoralia.com.br/luiz-eduardo-xavier/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Gonçalves Dias, 82, quarto andar, Funcionários, Belo Horizonte",R$ 800
Dra. Sarah de Morais Bispo Fidelis,580.0,Belo Horizonte,MG,CRM-MG 65034,https://www.doctoralia.com.br/sarah-de-morais-bispo-fidelis/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Tomé de Souza, 503 Salas 308/309  Funcionários.  Entrada 2: Rua Professor Moraes, 562 Ed Modesto Starling, Belo Horizonte",R$ 580
"113
							opiniões",580.0,Belo Horizonte,MG,CRM-MG 65034,https://www.doctoralia.com.br/sarah-de-morais-bispo-fidelis/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Tomé de Souza, 503 Salas 308/309  Funcionários.  Entrada 2: Rua Professor Moraes, 562 Ed Modesto Starling, Belo Horizonte",R$ 580
Dra. Raquel Castro Ribeiro,290.0,Belo Horizonte,MG,CRM MG 96037,https://www.doctoralia.com.br/raquel-castro-ribeiro/psiquiatra/ipatinga,belo-horizonte-mg,"Rua Gonçalves Dias, número 2167 A, Belo Horizonte",R$ 290
"28
							opiniões",290.0,Belo Horizonte,MG,CRM MG 96037,https://www.doctoralia.com.br/raquel-castro-ribeiro/psiquiatra/ipatinga#profile-reviews,belo-horizonte-mg,"Rua Gonçalves Dias, número 2167 A, Belo Horizonte",R$ 290
Dra. Amanda Brandão,350.0,Belo Horizonte,MG,CRM MG 91565,https://www.doctoralia.com.br/amanda-brandao/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Felipe dos Santos, 901 - Santo Agostinho, Belo Horizonte",R$ 350
"162
							opiniões",350.0,Belo Horizonte,MG,CRM MG 91565,https://www.doctoralia.com.br/amanda-brandao/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Felipe dos Santos, 901 - Santo Agostinho, Belo Horizonte",R$ 350
Dra. Christiane Ribeiro,950.0,Belo Horizonte,MG,CRM: 57238 - MG/RQE Nº: 35582,https://www.doctoralia.com.br/christiane-ribeiro/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Rio Grande do Norte, 726, sala 1101, Belo Horizonte",R$ 950
"379
							opiniões",950.0,Belo Horizonte,MG,CRM: 57238 - MG/RQE Nº: 35582,https://www.doctoralia.com.br/christiane-ribeiro/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Rio Grande do Norte, 726, sala 1101, Belo Horizonte",R$ 950
Dra. Adriele Neves,580.0,Belo Horizonte,MG,CRM SP 190934,https://www.doctoralia.com.br/adriele-neves-4/psiquiatra/montes-claros,belo-horizonte-mg,"Telemedicina, Belo Horizonte",R$ 580
"13
							opiniões",580.0,Belo Horizonte,MG,CRM SP 190934,https://www.doctoralia.com.br/adriele-neves-4/psiquiatra/montes-claros#profile-reviews,belo-horizonte-mg,"Telemedicina, Belo Horizonte",R$ 580
Dr. Hélio Lúcio Pereira Júnior,350.0,Belo Horizonte,MG,CRM MG 78501,https://www.doctoralia.com.br/helio-lucio-pereira-junior/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua dos Aimorés 3140, sala 403, Belo Horizonte",R$ 350
"12
							opiniões",350.0,Belo Horizonte,MG,CRM MG 78501,https://www.doctoralia.com.br/helio-lucio-pereira-junior/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua dos Aimorés 3140, sala 403, Belo Horizonte",R$ 350
Dr. Lucas Bifano,600.0,Belo Horizonte,MG,CRM: 72822-MG - RQE não encontrado,https://www.doctoralia.com.br/lucas-bifano/psiquiatra/itabira,belo-horizonte-mg,"Av. do Contorno, 4747, Belo Horizonte",R$ 600
"59
							opiniões",600.0,Belo Horizonte,MG,CRM: 72822-MG - RQE não encontrado,https://www.doctoralia.com.br/lucas-bifano/psiquiatra/itabira#profile-reviews,belo-horizonte-mg,"Av. do Contorno, 4747, Belo Horizonte",R$ 600
Dra. Pollyanna Sayuri,400.0,Belo Horizonte,MG,CRM MG 82728,https://www.doctoralia.com.br/pollyanna-sayuri/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Gonçalves Dias, 82 -  4 andar, Belo Horizonte",R$ 400
"54
							opiniões",400.0,Belo Horizonte,MG,CRM MG 82728,https://www.doctoralia.com.br/pollyanna-sayuri/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Gonçalves Dias, 82 -  4 andar, Belo Horizonte",R$ 400
Dra. Rafaela Rocha Mota,600.0,Belo Horizonte,MG,CRM MG 71362,https://www.doctoralia.com.br/rafaela-rocha-mota/psiquiatra/belo-horizonte,belo-horizonte-mg,"Avenida Castelo Branco, 245, Varginha",R$ 600
"66
							opiniões",600.0,Belo Horizonte,MG,CRM MG 71362,https://www.doctoralia.com.br/rafaela-rocha-mota/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Avenida Castelo Branco, 245, Varginha",R$ 600
Dr. Rafael Nobre da Cunha,650.0,Belo Horizonte,MG,CRM-MG 58958 /,https://www.doctoralia.com.br/rafael-nobre-da-cunha-2/psiquiatra/belo-horizonte,belo-horizonte-mg,"Avenida do contorno 3772, Sala 1103, Belo Horizonte",R$ 650
"272
							opiniões",650.0,Belo Horizonte,MG,CRM-MG 58958 /,https://www.doctoralia.com.br/rafael-nobre-da-cunha-2/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Avenida do contorno 3772, Sala 1103, Belo Horizonte",R$ 650
Dra. Luiza Calil,350.0,Belo Horizonte,MG,CRM MG 92145,https://www.doctoralia.com.br/luiza-calil/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Turfa, 865, Belo Horizonte",R$ 350
"44
							opiniões",350.0,Belo Horizonte,MG,CRM MG 92145,https://www.doctoralia.com.br/luiza-calil/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Turfa, 865, Belo Horizonte",R$ 350
Dra. Priscilla Soares dos Santos Ladeia,600.0,Belo Horizonte,MG,,https://www.doctoralia.com.br/priscilla-soares-dos-santos-ladeia/psiquiatra/belo-horizonte,belo-horizonte-mg,"Rua Paracatu 1154, sala 413, Belo Horizonte",R$ 600
"273
							opiniões",600.0,Belo Horizonte,MG,,https://www.doctoralia.com.br/priscilla-soares-dos-santos-ladeia/psiquiatra/belo-horizonte#profile-reviews,belo-horizonte-mg,"Rua Paracatu 1154, sala 413, Belo Horizonte",R$ 600
